"Lat","Lon","Year","Abundance","Gear"
59.6843872,-171.274704,2010,0,"AVO2"
59.6843872,-171.274704,2010,0,"AVO3"
59.6843872,-171.274704,2011,0.360354838709677,"AVO2"
59.6843872,-171.274704,2011,4.78548156682028,"AVO3"
59.6843872,-171.274704,2012,0,"AVO2"
59.6843872,-171.274704,2012,0.133,"AVO3"
59.6843872,-171.274704,2013,0.0619375,"AVO2"
59.6843872,-171.274704,2013,0,"AVO3"
59.6843872,-171.274704,2014,6.52396551724138,"AVO2"
59.6843872,-171.274704,2014,0.571448275862069,"AVO3"
59.6843872,-171.274704,2015,35.6361384615385,"AVO2"
59.6843872,-171.274704,2015,136.843069230769,"AVO3"
59.6843872,-171.274704,2016,181.824807692308,"AVO2"
59.6843872,-171.274704,2016,253.454942307692,"AVO3"
59.6843872,-171.274704,2017,80.7618106060606,"AVO2"
59.6843872,-171.274704,2017,72.2181136363637,"AVO3"
59.6843872,-171.274704,2018,108.14995,"AVO2"
59.6843872,-171.274704,2018,92.674975,"AVO3"
59.6843872,-171.274704,2019,213.57617,"AVO2"
59.6843872,-171.274704,2019,238.71446,"AVO3"
59.6843872,-171.274704,2021,286.164128205128,"AVO2"
59.6843872,-171.274704,2021,298.795141025641,"AVO3"
59.6843872,-171.274704,2022,0.567272727272727,"AVO2"
59.6843872,-171.274704,2022,20.8804393939394,"AVO3"
59.6843872,-171.274704,2023,2.88669230769231,"AVO2"
59.6843872,-171.274704,2023,293.888920512821,"AVO3"
59.6843872,-171.274704,2024,12.820829787234,"AVO2"
59.6843872,-171.274704,2024,283.917547163121,"AVO3"
59.6843872,-171.274704,2025,12.1331304347826,"AVO2"
59.6843872,-171.274704,2025,15.0223740165632,"AVO3"
59.6844177,-170.6074371,2009,0.280928571428571,"AVO2"
59.6844177,-170.6074371,2009,0.2275,"AVO3"
59.6844177,-170.6074371,2010,0,"AVO2"
59.6844177,-170.6074371,2010,0,"AVO3"
59.6844177,-170.6074371,2011,0,"AVO2"
59.6844177,-170.6074371,2011,0,"AVO3"
59.6844177,-170.6074371,2012,0.2,"AVO2"
59.6844177,-170.6074371,2012,0.556535714285714,"AVO3"
59.6844177,-170.6074371,2013,0,"AVO2"
59.6844177,-170.6074371,2013,0,"AVO3"
59.6844177,-170.6074371,2014,5.24510714285714,"AVO2"
59.6844177,-170.6074371,2014,0.296142857142857,"AVO3"
59.6844177,-170.6074371,2015,52.2031176470589,"AVO2"
59.6844177,-170.6074371,2015,19.2673529411765,"AVO3"
59.6844177,-170.6074371,2016,458.75876,"AVO2"
59.6844177,-170.6074371,2016,13.40412,"AVO3"
59.6844177,-170.6074371,2017,64.6809615384615,"AVO2"
59.6844177,-170.6074371,2017,6.932,"AVO3"
59.6844177,-170.6074371,2018,117.000557692308,"AVO2"
59.6844177,-170.6074371,2018,7.97448076923077,"AVO3"
59.6844177,-170.6074371,2019,778.529645299145,"AVO2"
59.6844177,-170.6074371,2019,209.159230769231,"AVO3"
59.6844177,-170.6074371,2021,28.8637692307692,"AVO2"
59.6844177,-170.6074371,2021,91.4845,"AVO3"
59.6844177,-170.6074371,2022,28.3629090909091,"AVO2"
59.6844177,-170.6074371,2022,118.001545454545,"AVO3"
59.6844177,-170.6074371,2023,27.9487857142857,"AVO2"
59.6844177,-170.6074371,2023,145.936971428571,"AVO3"
59.6844177,-170.6074371,2024,5.65128571428571,"AVO2"
59.6844177,-170.6074371,2024,697.553285714286,"AVO3"
59.6844177,-170.6074371,2025,22.6857037037037,"AVO2"
59.6844177,-170.6074371,2025,157.952166666667,"AVO3"
60.0198135,-178.6520844,2019,0.143105263157895,"AVO2"
60.0198135,-178.6520844,2024,11419.96335,"AVO2"
60.0198326,-177.9742584,2009,14.3366,"AVO2"
60.0198326,-177.9742584,2009,2.5268,"AVO3"
60.0198326,-177.9742584,2010,23.2204666666667,"AVO2"
60.0198326,-177.9742584,2010,1275.61284285714,"AVO3"
60.0198326,-177.9742584,2011,7.0035,"AVO2"
60.0198326,-177.9742584,2011,398.9145,"AVO3"
60.0198326,-177.9742584,2012,0.155,"AVO2"
60.0198326,-177.9742584,2012,1053.403,"AVO3"
60.0198326,-177.9742584,2013,6.86625,"AVO2"
60.0198326,-177.9742584,2013,1146.334,"AVO3"
60.0198326,-177.9742584,2014,128.207611111111,"AVO2"
60.0198326,-177.9742584,2014,460.450920833333,"AVO3"
60.0198326,-177.9742584,2015,15.2983333333333,"AVO2"
60.0198326,-177.9742584,2015,43.2277619047619,"AVO3"
60.0198326,-177.9742584,2016,33.311619047619,"AVO2"
60.0198326,-177.9742584,2016,464.427285714286,"AVO3"
60.0198326,-177.9742584,2017,34.3831076923077,"AVO2"
60.0198326,-177.9742584,2017,557.583523076923,"AVO3"
60.0198326,-177.9742584,2018,32.0501,"AVO2"
60.0198326,-177.9742584,2018,399.5955,"AVO3"
60.0198326,-177.9742584,2019,32.2773461538462,"AVO2"
60.0198326,-177.9742584,2019,249.974512820513,"AVO3"
60.0198326,-177.9742584,2021,22.1767,"AVO2"
60.0198326,-177.9742584,2021,887.3321,"AVO3"
60.0198326,-177.9742584,2022,4.49741860465116,"AVO2"
60.0198326,-177.9742584,2022,903.16474496124,"AVO3"
60.0198326,-177.9742584,2023,17.5766666666667,"AVO2"
60.0198326,-177.9742584,2023,1481.9400462963,"AVO3"
60.0198326,-177.9742584,2024,148.685194174757,"AVO2"
60.0198326,-177.9742584,2024,347.739305825243,"AVO3"
60.0198326,-177.9742584,2025,5.44683582089552,"AVO2"
60.0198326,-177.9742584,2025,293.070009950249,"AVO3"
60.0198479,-177.3064117,2009,21.8780769230769,"AVO2"
60.0198479,-177.3064117,2009,135.59372,"AVO3"
60.0198479,-177.3064117,2010,62.7960714285714,"AVO2"
60.0198479,-177.3064117,2010,854.293785714286,"AVO3"
60.0198479,-177.3064117,2011,1.5431875,"AVO2"
60.0198479,-177.3064117,2011,208.422625,"AVO3"
60.0198479,-177.3064117,2013,11.09395,"AVO2"
60.0198479,-177.3064117,2013,1113.0998,"AVO3"
60.0198479,-177.3064117,2014,83.5317681159421,"AVO2"
60.0198479,-177.3064117,2014,1391.58064803313,"AVO3"
60.0198479,-177.3064117,2015,34.8123292682927,"AVO2"
60.0198479,-177.3064117,2015,716.679024618427,"AVO3"
60.0198479,-177.3064117,2016,276.128057692308,"AVO2"
60.0198479,-177.3064117,2016,644.339615384616,"AVO3"
60.0198479,-177.3064117,2017,21.0005818181818,"AVO2"
60.0198479,-177.3064117,2017,392.306018181818,"AVO3"
60.0198479,-177.3064117,2018,43.8223541666667,"AVO2"
60.0198479,-177.3064117,2018,414.208791666667,"AVO3"
60.0198479,-177.3064117,2019,185.834368421053,"AVO2"
60.0198479,-177.3064117,2019,792.381263157895,"AVO3"
60.0198479,-177.3064117,2021,39.7662151898734,"AVO2"
60.0198479,-177.3064117,2021,1282.35259546413,"AVO3"
60.0198479,-177.3064117,2022,44.6918421052632,"AVO2"
60.0198479,-177.3064117,2022,1943.79487869674,"AVO3"
60.0198479,-177.3064117,2023,31.5266375,"AVO2"
60.0198479,-177.3064117,2023,1727.60817916667,"AVO3"
60.0198479,-177.3064117,2024,70.5639316770186,"AVO2"
60.0198479,-177.3064117,2024,1138.70485015528,"AVO3"
60.0198479,-177.3064117,2025,75.3534,"AVO2"
60.0198479,-177.3064117,2025,847.67664,"AVO3"
60.0198631,-176.643631,2009,2.6566339869281,"AVO2"
60.0198631,-176.643631,2009,10.6295294117647,"AVO3"
60.0198631,-176.643631,2010,152.228,"AVO2"
60.0198631,-176.643631,2010,654.905928571429,"AVO3"
60.0198631,-176.643631,2011,11.0910243902439,"AVO2"
60.0198631,-176.643631,2011,408.364317073171,"AVO3"
60.0198631,-176.643631,2012,10.470512195122,"AVO2"
60.0198631,-176.643631,2012,1586.02187166086,"AVO3"
60.0198631,-176.643631,2013,60.6808947368421,"AVO2"
60.0198631,-176.643631,2013,1549.27069298246,"AVO3"
60.0198631,-176.643631,2014,78.3902727272727,"AVO2"
60.0198631,-176.643631,2014,1621.02681252081,"AVO3"
60.0198631,-176.643631,2015,1110.553,"AVO2"
60.0198631,-176.643631,2015,1439.61637037037,"AVO3"
60.0198631,-176.643631,2016,99.5202,"AVO2"
60.0198631,-176.643631,2016,839.899,"AVO3"
60.0198631,-176.643631,2017,138.029645454545,"AVO2"
60.0198631,-176.643631,2017,1581.93315454545,"AVO3"
60.0198631,-176.643631,2018,552.717666666667,"AVO2"
60.0198631,-176.643631,2018,1004.57514285714,"AVO3"
60.0198631,-176.643631,2019,70.5467037037037,"AVO2"
60.0198631,-176.643631,2019,587.138585185185,"AVO3"
60.0198631,-176.643631,2021,32.3494285714286,"AVO2"
60.0198631,-176.643631,2021,1296.26370952381,"AVO3"
60.0198631,-176.643631,2022,28.8578157894737,"AVO2"
60.0198631,-176.643631,2022,1342.10159411765,"AVO3"
60.0198631,-176.643631,2023,24.2805142857143,"AVO2"
60.0198631,-176.643631,2023,751.527223809524,"AVO3"
60.0198631,-176.643631,2024,16.7571578947368,"AVO2"
60.0198631,-176.643631,2024,610.167070175439,"AVO3"
60.0198631,-176.643631,2025,7.8626875,"AVO2"
60.0198631,-176.643631,2025,905.2155625,"AVO3"
60.0198784,-175.9766998,2009,0.0574,"AVO2"
60.0198784,-175.9766998,2009,0,"AVO3"
60.0198784,-175.9766998,2010,236.259928571429,"AVO2"
60.0198784,-175.9766998,2010,919.262357142857,"AVO3"
60.0198784,-175.9766998,2011,73.9838684210526,"AVO2"
60.0198784,-175.9766998,2011,322.765842105264,"AVO3"
60.0198784,-175.9766998,2012,6.215,"AVO2"
60.0198784,-175.9766998,2012,17.197,"AVO3"
60.0198784,-175.9766998,2013,76.459275862069,"AVO2"
60.0198784,-175.9766998,2013,1152.24844827586,"AVO3"
60.0198784,-175.9766998,2014,1346.27647058824,"AVO2"
60.0198784,-175.9766998,2014,1651.63214705882,"AVO3"
60.0198784,-175.9766998,2015,100.480209302325,"AVO2"
60.0198784,-175.9766998,2015,1183.01504292491,"AVO3"
60.0198784,-175.9766998,2016,500.054519230769,"AVO2"
60.0198784,-175.9766998,2016,2444.138125,"AVO3"
60.0198784,-175.9766998,2017,69.9001708333333,"AVO2"
60.0198784,-175.9766998,2017,1519.49279166667,"AVO3"
60.0198784,-175.9766998,2018,30.7626279069767,"AVO2"
60.0198784,-175.9766998,2018,508.046488372093,"AVO3"
60.0198784,-175.9766998,2019,107.791,"AVO2"
60.0198784,-175.9766998,2019,674.796442857142,"AVO3"
60.0198784,-175.9766998,2021,32.7568,"AVO2"
60.0198784,-175.9766998,2021,274.724933333333,"AVO3"
60.0198784,-175.9766998,2022,16.0016976744186,"AVO2"
60.0198784,-175.9766998,2022,1107.51721511628,"AVO3"
60.0198784,-175.9766998,2023,24.0891875,"AVO2"
60.0198784,-175.9766998,2023,1168.92850625,"AVO3"
60.0198784,-175.9766998,2024,200.21087804878,"AVO2"
60.0198784,-175.9766998,2024,473.684457317074,"AVO3"
60.0198784,-175.9766998,2025,10.3807222222222,"AVO2"
60.0198784,-175.9766998,2025,535.423333333333,"AVO3"
60.0198936,-175.3125305,2009,2.28716959064327,"AVO2"
60.0198936,-175.3125305,2009,2.11721052631579,"AVO3"
60.0198936,-175.3125305,2010,249.880518518518,"AVO2"
60.0198936,-175.3125305,2010,2090.34847461279,"AVO3"
60.0198936,-175.3125305,2011,2.42725925925926,"AVO2"
60.0198936,-175.3125305,2011,125.245333333333,"AVO3"
60.0198936,-175.3125305,2012,11.57565625,"AVO2"
60.0198936,-175.3125305,2012,105.01753125,"AVO3"
60.0198936,-175.3125305,2013,20.2614705882353,"AVO2"
60.0198936,-175.3125305,2013,1042.66785392157,"AVO3"
60.0198936,-175.3125305,2014,294.318259615385,"AVO2"
60.0198936,-175.3125305,2014,2395.43473076923,"AVO3"
60.0198936,-175.3125305,2015,78.2306250000001,"AVO2"
60.0198936,-175.3125305,2015,490.326783862876,"AVO3"
60.0198936,-175.3125305,2016,93.6853038277512,"AVO2"
60.0198936,-175.3125305,2016,2104.3693062201,"AVO3"
60.0198936,-175.3125305,2017,75.8946296296296,"AVO2"
60.0198936,-175.3125305,2017,586.648111111111,"AVO3"
60.0198936,-175.3125305,2018,138.22924,"AVO2"
60.0198936,-175.3125305,2018,507.93368,"AVO3"
60.0198936,-175.3125305,2019,41.7498571428571,"AVO2"
60.0198936,-175.3125305,2019,453.563166666667,"AVO3"
60.0198936,-175.3125305,2021,28.1442222222222,"AVO2"
60.0198936,-175.3125305,2021,1977.46984259259,"AVO3"
60.0198936,-175.3125305,2022,39.4048076923077,"AVO2"
60.0198936,-175.3125305,2022,849.759615384615,"AVO3"
60.0198936,-175.3125305,2023,13.6196896551724,"AVO2"
60.0198936,-175.3125305,2023,369.720540229885,"AVO3"
60.0198936,-175.3125305,2024,24.1646136363636,"AVO2"
60.0198936,-175.3125305,2024,561.526196969697,"AVO3"
60.0198936,-175.3125305,2025,15.1163947368421,"AVO2"
60.0198936,-175.3125305,2025,295.89229160401,"AVO3"
60.0199051,-174.6547241,2009,0.442269230769231,"AVO2"
60.0199051,-174.6547241,2009,0.761033333333334,"AVO3"
60.0199051,-174.6547241,2010,831.359277777778,"AVO2"
60.0199051,-174.6547241,2010,1058.20361111111,"AVO3"
60.0199051,-174.6547241,2011,11.7545,"AVO2"
60.0199051,-174.6547241,2011,44.7518,"AVO3"
60.0199051,-174.6547241,2012,30.3653333333333,"AVO2"
60.0199051,-174.6547241,2012,671.850033333333,"AVO3"
60.0199051,-174.6547241,2013,45.829064516129,"AVO2"
60.0199051,-174.6547241,2013,275.020374193549,"AVO3"
60.0199051,-174.6547241,2014,181.996857142857,"AVO2"
60.0199051,-174.6547241,2014,846.989238095239,"AVO3"
60.0199051,-174.6547241,2015,44.7100815217392,"AVO2"
60.0199051,-174.6547241,2015,237.565536437561,"AVO3"
60.0199051,-174.6547241,2016,216.360577777778,"AVO2"
60.0199051,-174.6547241,2016,539.791602222222,"AVO3"
60.0199051,-174.6547241,2017,113.383708333333,"AVO2"
60.0199051,-174.6547241,2017,668.438,"AVO3"
60.0199051,-174.6547241,2018,43.9691458333333,"AVO2"
60.0199051,-174.6547241,2018,475.089479166667,"AVO3"
60.0199051,-174.6547241,2019,25.6093513513514,"AVO2"
60.0199051,-174.6547241,2019,416.012833976834,"AVO3"
60.0199051,-174.6547241,2021,44.9141627906977,"AVO2"
60.0199051,-174.6547241,2021,1527.69341085271,"AVO3"
60.0199051,-174.6547241,2022,6.5902962962963,"AVO2"
60.0199051,-174.6547241,2022,580.587555555556,"AVO3"
60.0199051,-174.6547241,2023,24.2688571428571,"AVO2"
60.0199051,-174.6547241,2023,339.859571428571,"AVO3"
60.0199051,-174.6547241,2024,2.223,"AVO2"
60.0199051,-174.6547241,2024,177.602681818182,"AVO3"
60.0199051,-174.6547241,2025,28.0524117647059,"AVO2"
60.0199051,-174.6547241,2025,338.085,"AVO3"
60.0199203,-173.9919128,2009,0.292490155744931,"AVO2"
60.0199203,-173.9919128,2009,2.98650602409639,"AVO3"
60.0199203,-173.9919128,2010,130.50838,"AVO2"
60.0199203,-173.9919128,2010,9.78802,"AVO3"
60.0199203,-173.9919128,2011,8.084,"AVO2"
60.0199203,-173.9919128,2011,79.9382927927928,"AVO3"
60.0199203,-173.9919128,2012,13.3771666666667,"AVO2"
60.0199203,-173.9919128,2012,163.930416666667,"AVO3"
60.0199203,-173.9919128,2013,37.2736190476191,"AVO2"
60.0199203,-173.9919128,2013,350.911936507937,"AVO3"
60.0199203,-173.9919128,2014,165.347733333333,"AVO2"
60.0199203,-173.9919128,2014,400.482916666667,"AVO3"
60.0199203,-173.9919128,2015,25.5131168831169,"AVO2"
60.0199203,-173.9919128,2015,89.1147125427204,"AVO3"
60.0199203,-173.9919128,2016,31.828354679803,"AVO2"
60.0199203,-173.9919128,2016,339.892687765086,"AVO3"
60.0199203,-173.9919128,2017,91.5470212765958,"AVO2"
60.0199203,-173.9919128,2017,354.291808510638,"AVO3"
60.0199203,-173.9919128,2018,126.699947368421,"AVO2"
60.0199203,-173.9919128,2018,400.623105263158,"AVO3"
60.0199203,-173.9919128,2019,20.6066333333333,"AVO2"
60.0199203,-173.9919128,2019,598.156316666667,"AVO3"
60.0199203,-173.9919128,2021,41.955640625,"AVO2"
60.0199203,-173.9919128,2021,653.041317708333,"AVO3"
60.0199203,-173.9919128,2022,241.834586666667,"AVO2"
60.0199203,-173.9919128,2022,1077.84274,"AVO3"
60.0199203,-173.9919128,2023,8.6288679245283,"AVO2"
60.0199203,-173.9919128,2023,855.554578956683,"AVO3"
60.0199203,-173.9919128,2024,18.0656875,"AVO2"
60.0199203,-173.9919128,2024,174.542020833333,"AVO3"
60.0199203,-173.9919128,2025,57.0461111111111,"AVO2"
60.0199203,-173.9919128,2025,134.539555555556,"AVO3"
60.0199356,-173.3221893,2009,0.082009756097561,"AVO2"
60.0199356,-173.3221893,2009,0.0262682926829268,"AVO3"
60.0199356,-173.3221893,2010,0.0217058823529412,"AVO2"
60.0199356,-173.3221893,2010,11.3677022058824,"AVO3"
60.0199356,-173.3221893,2011,9.47867741935484,"AVO2"
60.0199356,-173.3221893,2011,2.73716820276498,"AVO3"
60.0199356,-173.3221893,2012,23.3347978723404,"AVO2"
60.0199356,-173.3221893,2012,59.3717612884161,"AVO3"
60.0199356,-173.3221893,2013,33.64265625,"AVO2"
60.0199356,-173.3221893,2013,246.9816,"AVO3"
60.0199356,-173.3221893,2014,52.3492907801418,"AVO2"
60.0199356,-173.3221893,2014,333.812244049453,"AVO3"
60.0199356,-173.3221893,2015,29.2385,"AVO2"
60.0199356,-173.3221893,2015,153.813520291836,"AVO3"
60.0199356,-173.3221893,2016,77.1135430769231,"AVO2"
60.0199356,-173.3221893,2016,167.738295384615,"AVO3"
60.0199356,-173.3221893,2017,137.826209587514,"AVO2"
60.0199356,-173.3221893,2017,68.2020969899665,"AVO3"
60.0199356,-173.3221893,2018,68.0681428571429,"AVO2"
60.0199356,-173.3221893,2018,36.3223756030567,"AVO3"
60.0199356,-173.3221893,2019,26.4804482758621,"AVO2"
60.0199356,-173.3221893,2019,635.228602948526,"AVO3"
60.0199356,-173.3221893,2021,20.9215142857143,"AVO2"
60.0199356,-173.3221893,2021,428.672778571429,"AVO3"
60.0199356,-173.3221893,2022,3.31276785714286,"AVO2"
60.0199356,-173.3221893,2022,2417.38888690476,"AVO3"
60.0199356,-173.3221893,2023,4.39687916666667,"AVO2"
60.0199356,-173.3221893,2023,448.307317399267,"AVO3"
60.0199356,-173.3221893,2024,7.47009259259259,"AVO2"
60.0199356,-173.3221893,2024,127.610457407407,"AVO3"
60.0199356,-173.3221893,2025,12.50596,"AVO2"
60.0199356,-173.3221893,2025,101.276273333333,"AVO3"
60.0199585,-172.6520538,2009,0.189825,"AVO2"
60.0199585,-172.6520538,2009,10.7480680102213,"AVO3"
60.0199585,-172.6520538,2010,0,"AVO2"
60.0199585,-172.6520538,2010,22.8500655142759,"AVO3"
60.0199585,-172.6520538,2011,0.106766666666667,"AVO2"
60.0199585,-172.6520538,2011,0.90135238095238,"AVO3"
60.0199585,-172.6520538,2012,4.31231818181818,"AVO2"
60.0199585,-172.6520538,2012,1.42119090909091,"AVO3"
60.0199585,-172.6520538,2013,0.0444117647058823,"AVO2"
60.0199585,-172.6520538,2013,0,"AVO3"
60.0199585,-172.6520538,2014,43.4234444444444,"AVO2"
60.0199585,-172.6520538,2014,3.95284463753849,"AVO3"
60.0199585,-172.6520538,2015,20.6451621621622,"AVO2"
60.0199585,-172.6520538,2015,17.2011693472128,"AVO3"
60.0199585,-172.6520538,2016,127.147707946336,"AVO2"
60.0199585,-172.6520538,2016,216.775986173615,"AVO3"
60.0199585,-172.6520538,2017,135.823675675676,"AVO2"
60.0199585,-172.6520538,2017,409.163675675676,"AVO3"
60.0199585,-172.6520538,2018,36.129,"AVO2"
60.0199585,-172.6520538,2018,37.5508131868132,"AVO3"
60.0199585,-172.6520538,2019,38.2099,"AVO2"
60.0199585,-172.6520538,2019,787.906186796537,"AVO3"
60.0199585,-172.6520538,2021,5.76884126984127,"AVO2"
60.0199585,-172.6520538,2021,425.947757936508,"AVO3"
60.0199585,-172.6520538,2022,15.0646282051282,"AVO2"
60.0199585,-172.6520538,2022,247.377322473605,"AVO3"
60.0199585,-172.6520538,2023,66.0538869047619,"AVO2"
60.0199585,-172.6520538,2023,231.646651556777,"AVO3"
60.0199585,-172.6520538,2024,13.4089880952381,"AVO2"
60.0199585,-172.6520538,2024,143.408827266385,"AVO3"
60.0199585,-172.6520538,2025,28.1279259259259,"AVO2"
60.0199585,-172.6520538,2025,181.782722222222,"AVO3"
60.0199814,-171.9872742,2009,0.0442490118577074,"AVO2"
60.0199814,-171.9872742,2009,3.2377371541502,"AVO3"
60.0199814,-171.9872742,2010,0,"AVO2"
60.0199814,-171.9872742,2010,0.892484182484182,"AVO3"
60.0199814,-171.9872742,2011,1.47952380952381,"AVO2"
60.0199814,-171.9872742,2011,0.0602857142857143,"AVO3"
60.0199814,-171.9872742,2012,5.31057142857143,"AVO2"
60.0199814,-171.9872742,2012,0.46602380952381,"AVO3"
60.0199814,-171.9872742,2013,118.9365,"AVO2"
60.0199814,-171.9872742,2013,0,"AVO3"
60.0199814,-171.9872742,2014,0.707127272727273,"AVO2"
60.0199814,-171.9872742,2014,1.05644268457356,"AVO3"
60.0199814,-171.9872742,2015,14.7901666666667,"AVO2"
60.0199814,-171.9872742,2015,23.92215,"AVO3"
60.0199814,-171.9872742,2016,109.105935143288,"AVO2"
60.0199814,-171.9872742,2016,196.001499151584,"AVO3"
60.0199814,-171.9872742,2017,86.0312043422733,"AVO2"
60.0199814,-171.9872742,2017,109.291398467433,"AVO3"
60.0199814,-171.9872742,2018,55.4922702702703,"AVO2"
60.0199814,-171.9872742,2018,51.5716216216217,"AVO3"
60.0199814,-171.9872742,2019,37.913,"AVO2"
60.0199814,-171.9872742,2019,715.314913333333,"AVO3"
60.0199814,-171.9872742,2021,15.4808965517241,"AVO2"
60.0199814,-171.9872742,2021,116.887227586207,"AVO3"
60.0199814,-171.9872742,2022,13.8952307692308,"AVO2"
60.0199814,-171.9872742,2022,691.00843289072,"AVO3"
60.0199814,-171.9872742,2023,4.244,"AVO2"
60.0199814,-171.9872742,2023,364.24231060606,"AVO3"
60.0199814,-171.9872742,2024,10.513828125,"AVO2"
60.0199814,-171.9872742,2024,647.481871774193,"AVO3"
60.0199814,-171.9872742,2025,29.7938333333333,"AVO2"
60.0199814,-171.9872742,2025,176.992375,"AVO3"
60.0200081,-171.3343658,2009,0.076625,"AVO2"
60.0200081,-171.3343658,2009,0.0215,"AVO3"
60.0200081,-171.3343658,2010,0,"AVO2"
60.0200081,-171.3343658,2010,0,"AVO3"
60.0200081,-171.3343658,2011,0.3024,"AVO2"
60.0200081,-171.3343658,2011,4.532,"AVO3"
60.0200081,-171.3343658,2012,0.066,"AVO2"
60.0200081,-171.3343658,2012,1.1996,"AVO3"
60.0200081,-171.3343658,2013,0,"AVO2"
60.0200081,-171.3343658,2013,0,"AVO3"
60.0200081,-171.3343658,2014,0.61575,"AVO2"
60.0200081,-171.3343658,2014,0.796291666666666,"AVO3"
60.0200081,-171.3343658,2015,5.49843478260869,"AVO2"
60.0200081,-171.3343658,2015,53.3614782608696,"AVO3"
60.0200081,-171.3343658,2016,57.4634615384615,"AVO2"
60.0200081,-171.3343658,2016,90.3335384615385,"AVO3"
60.0200081,-171.3343658,2017,16.5094345454545,"AVO2"
60.0200081,-171.3343658,2017,342.813974545454,"AVO3"
60.0200081,-171.3343658,2018,108.893272727273,"AVO2"
60.0200081,-171.3343658,2018,61.4090454545455,"AVO3"
60.0200081,-171.3343658,2019,633.712592592592,"AVO2"
60.0200081,-171.3343658,2019,321.335888888889,"AVO3"
60.0200081,-171.3343658,2021,184.613730769231,"AVO2"
60.0200081,-171.3343658,2021,194.664564102564,"AVO3"
60.0200081,-171.3343658,2022,2.4636,"AVO2"
60.0200081,-171.3343658,2022,813.247794444444,"AVO3"
60.0200081,-171.3343658,2023,9.22829032258064,"AVO2"
60.0200081,-171.3343658,2023,155.412326375712,"AVO3"
60.0200081,-171.3343658,2024,10.66475,"AVO2"
60.0200081,-171.3343658,2024,265.5195,"AVO3"
60.0200081,-171.3343658,2025,30.6397857142857,"AVO2"
60.0200081,-171.3343658,2025,17.12125,"AVO3"
60.0200386,-170.6607819,2009,2.569875,"AVO2"
60.0200386,-170.6607819,2009,0,"AVO3"
60.0200386,-170.6607819,2010,0.00625,"AVO2"
60.0200386,-170.6607819,2010,1.016625,"AVO3"
60.0200386,-170.6607819,2011,0.144555555555556,"AVO2"
60.0200386,-170.6607819,2011,12.339,"AVO3"
60.0200386,-170.6607819,2012,5.7368,"AVO2"
60.0200386,-170.6607819,2012,21.639615,"AVO3"
60.0200386,-170.6607819,2013,0,"AVO2"
60.0200386,-170.6607819,2013,0,"AVO3"
60.0200386,-170.6607819,2014,3.21483333333333,"AVO2"
60.0200386,-170.6607819,2014,0,"AVO3"
60.0200386,-170.6607819,2015,50.3656666666667,"AVO2"
60.0200386,-170.6607819,2015,39.8445833333333,"AVO3"
60.0200386,-170.6607819,2016,161.956625,"AVO2"
60.0200386,-170.6607819,2016,0,"AVO3"
60.0200386,-170.6607819,2017,67.4077894736843,"AVO2"
60.0200386,-170.6607819,2017,194.504578947368,"AVO3"
60.0200386,-170.6607819,2018,192.398542857143,"AVO2"
60.0200386,-170.6607819,2018,8.39051428571428,"AVO3"
60.0200386,-170.6607819,2019,41.8549920634921,"AVO2"
60.0200386,-170.6607819,2019,364.857285714286,"AVO3"
60.0200386,-170.6607819,2021,32.45575,"AVO2"
60.0200386,-170.6607819,2021,42.7765,"AVO3"
60.0200386,-170.6607819,2022,73.5328571428571,"AVO2"
60.0200386,-170.6607819,2022,31.2091428571428,"AVO3"
60.0200386,-170.6607819,2023,17.5435384615385,"AVO2"
60.0200386,-170.6607819,2023,116.317730769231,"AVO3"
60.0200386,-170.6607819,2024,57.948,"AVO2"
60.0200386,-170.6607819,2024,41.144,"AVO3"
60.0200386,-170.6607819,2025,41.9393333333333,"AVO2"
60.0200386,-170.6607819,2025,7.12066666666666,"AVO3"
60.3542023,-178.7721405,2024,141.226344827586,"AVO2"
60.3542175,-178.0950165,2009,1.71070879120879,"AVO2"
60.3542175,-178.0950165,2010,1.68226315789474,"AVO2"
60.3542175,-178.0950165,2012,6.662,"AVO2"
60.3542175,-178.0950165,2019,3.70584444444444,"AVO2"
60.3542175,-178.0950165,2022,5.93780555555555,"AVO2"
60.3542175,-178.0950165,2024,111.89462962963,"AVO2"
60.3542366,-177.4228973,2009,34.9947,"AVO2"
60.3542366,-177.4228973,2009,146.1223,"AVO3"
60.3542366,-177.4228973,2010,12.0302857142857,"AVO2"
60.3542366,-177.4228973,2010,2264.77971428571,"AVO3"
60.3542366,-177.4228973,2011,10.1347179487179,"AVO2"
60.3542366,-177.4228973,2011,467.758897435897,"AVO3"
60.3542366,-177.4228973,2012,9.02172727272727,"AVO2"
60.3542366,-177.4228973,2012,864.328727272727,"AVO3"
60.3542366,-177.4228973,2013,7.39575,"AVO2"
60.3542366,-177.4228973,2013,844.1069375,"AVO3"
60.3542366,-177.4228973,2014,149.725588235294,"AVO2"
60.3542366,-177.4228973,2014,583.084945098039,"AVO3"
60.3542366,-177.4228973,2015,750.964636363636,"AVO2"
60.3542366,-177.4228973,2015,918.210580808081,"AVO3"
60.3542366,-177.4228973,2016,63.0531224489796,"AVO2"
60.3542366,-177.4228973,2016,614.219102040816,"AVO3"
60.3542366,-177.4228973,2017,19.3274074074074,"AVO2"
60.3542366,-177.4228973,2017,395.763037037037,"AVO3"
